name,styleUrl,styleHash,description,lon,lat
Pasir Ris Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Pasir Ris Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>1</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Pasir Ris Central St 3</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>PRPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>40922.89</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>39374.15</td>

</tr>

<tr>

<td>NAME</td>

<td>Pasir Ris Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>518457</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/325/Default.aspx?branch=Pasir+Ris+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/325/Default.aspx?branch=Pasir+Ris+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/PasirRis/MAIN-PRPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/PasirRis/MAIN-PRPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1-Jun</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>547D68A63BAF4121</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/24/2014 4:14:26 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>40922.8899</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>39374.15</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.9494398801859,1.372357509605236
library@orchard,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>library@orchard</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>277</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Orchard Road</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>OCPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>28716.12</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>31416.64</td>

</tr>

<tr>

<td>NAME</td>

<td>library@orchard</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>238858</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3&amp; 4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/337/Default.aspx?branch=library%40orchard"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/337/Default.aspx?branch=library%40orchard</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>03-12  &amp; 04-11</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>82C2AC3D91BFD93F</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/24/2014 4:14:26 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>28716.12</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>31416.64</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8397532407607,1.300395438640333
Chua Chu Kang Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Chua Chu Kang Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>21</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Choa Chu Kang Avenue 4</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>CCKPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>18175.64</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>40767.45</td>

</tr>

<tr>

<td>NAME</td>

<td>Chua Chu Kang Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>689812</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/295/Default.aspx?branch=Choa+Chu+Kang+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/295/Default.aspx?branch=Choa+Chu+Kang+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/ChoaChuKang/MAIN-CCKPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/ChoaChuKang/MAIN-CCKPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>8731508A05D3723E</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>18175.6399</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>40767.4499</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.7450392698481,1.384959197053694
Bukit Panjang Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Bukit Panjang Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>1</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Jelebu Road</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>BPPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>20324.67</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>40211.98</td>

</tr>

<tr>

<td>NAME</td>

<td>Bukit Panjang Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>677743</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/292/Default.aspx?branch=Bukit+Panjang+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/292/Default.aspx?branch=Bukit+Panjang+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/BukitPanjang/MAIN-BPPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/BukitPanjang/MAIN-BPPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>16-17</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>87CC461B5F8059A9</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>20324.6699</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>40211.98</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.7643500648779,1.379936373667291
Cheng San Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Cheng San Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>90</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Hougang Avenue 10</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>CSPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>34728.1</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>39397.71</td>

</tr>

<tr>

<td>NAME</td>

<td>Cheng San Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>538766</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/288/Default.aspx?branch=Cheng+San+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/288/Default.aspx?branch=Cheng+San+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/ChengSan/MAIN-CSPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/ChengSan/MAIN-CSPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>11</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>0F9DCF329502AE4C</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>34728.0999</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>39397.71</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8937753488845,1.372572644918252
Clementi Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Clementi Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>3155</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>The Clementi Mall</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Commonwealth Avenue West</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>CMPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>20319.52</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>33038.5</td>

</tr>

<tr>

<td>NAME</td>

<td>Clementi Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>129588</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/296/Default.aspx?branch=Clementi+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/296/Default.aspx?branch=Clementi+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Clementi/MAIN-CMPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Clementi/MAIN-CMPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>13</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>CF4E46F0F3C7780B</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>20319.5199</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>33038.5</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.7643056145522,1.315062016476669
Ang Mo Kio Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Ang Mo Kio Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>4300</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Ang Mo Kio Avenue 6</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>AMPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>29364.62</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>39642.82</td>

</tr>

<tr>

<td>NAME</td>

<td>Ang Mo Kio Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>569842</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/332/Default.aspx?branch=Ang+Mo+Kio+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/332/Default.aspx?branch=Ang+Mo+Kio+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/AngMoKio/MAIN-PICTURE-of-AMPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/AngMoKio/MAIN-PICTURE-of-AMPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>49A106793207FD9B</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>29364.62</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>39642.82</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8455806748239,1.374790069120379
