name,styleUrl,styleHash,description,lon,lat
Yishun Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Yishun Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>930</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Yishun Ave 2</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>YIPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>28276.53</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>45716.19</td>

</tr>

<tr>

<td>NAME</td>

<td>Yishun Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>769098</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/320/Default.aspx?branch=Yishun+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/320/Default.aspx?branch=Yishun+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Yishun/MAIN-YIPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Yishun/MAIN-YIPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>19593E1ACA94999A</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>28276.53</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>45716.1899</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8358034580946,1.429715473565662
Bishan Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Bishan Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>5</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Bishan Place</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>BIPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>29727.41</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>36885.15</td>

</tr>

<tr>

<td>NAME</td>

<td>Bishan Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>579841</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>1</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/312/Default.aspx?branch=Bishan+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/312/Default.aspx?branch=Bishan+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Bishan/MAIN-BIPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Bishan/MAIN-BIPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>DD6EBE6BCBDA2B6A</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>29727.41</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>36885.15</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8488404454126,1.349850666773968
Bedok Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Bedok Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>21</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Bedok North St. 1</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>BEPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>38862.5</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>34337.94</td>

</tr>

<tr>

<td>NAME</td>

<td>Bedok Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>469659</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/330/Default.aspx?branch=Bedok+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/330/Default.aspx?branch=Bedok+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Bedok/MAIN-BEPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Bedok/MAIN-BEPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>9BF2482F6FFA5E92</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>38862.5</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>34337.9399</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.9309240239353,1.326812716040734
library@esplanade,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>library@esplanade</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>8</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Raffles Avenue</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>EPPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>30498.68</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>30202.12</td>

</tr>

<tr>

<td>NAME</td>

<td>library@esplanade</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>39802</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/336/Default.aspx?branch=library%40esplanade"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/336/Default.aspx?branch=library%40esplanade</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/esplanade/MAIN-EPPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/esplanade/MAIN-EPPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>A4EE2C88B9F79CFE</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>30498.6799</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>30202.1199</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8557702501082,1.28941165551172
Central Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Central Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>100</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>Basement 1</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Victoria Street</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>CTPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>30327.79</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>31087.66</td>

</tr>

<tr>

<td>NAME</td>

<td>Central Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>188064</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/289/Default.aspx?branch=Central+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/289/Default.aspx?branch=Central+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Central/MAIN-CTPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Central/MAIN-CTPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>079B4C978E2ED049</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>30327.79</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>31087.66</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8542347985363,1.297420180620407
Bukit Merah Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Bukit Merah Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>3779</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Jalan Bukit Merah</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>BMPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>26030.44</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>29610.75</td>

</tr>

<tr>

<td>NAME</td>

<td>Bukit Merah Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>159462</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/301/Default.aspx?branch=Bukit+Merah+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/301/Default.aspx?branch=Bukit+Merah+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/BukitMerah/MAIN-BMPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/BukitMerah/MAIN-BMPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>F898A9B2701F42D4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>26030.44</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>29610.75</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8156213067077,1.284063550566641
Toa Payoh Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Toa Payoh Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>6</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Toa Payoh Central</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>TPPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>29964.34</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>35090.96</td>

</tr>

<tr>

<td>NAME</td>

<td>Toa Payoh Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>319191</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/319/Default.aspx?branch=Toa+Payoh+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/319/Default.aspx?branch=Toa+Payoh+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/ToaPayoh/MAIN-TPPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/ToaPayoh/MAIN-TPPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>2220835A54DC0E75</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>29964.3399</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>35090.96</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8509692943797,1.333624635565361
