name,styleUrl,styleHash,description,lon,lat
Jurong Regional Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Jurong Regional Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>21</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Jurong East Central 1</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>JRL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>17530.35</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>35010.42</td>

</tr>

<tr>

<td>NAME</td>

<td>Jurong Regional Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>609732</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/338/Default.aspx?branch=Jurong+Regional+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/338/Default.aspx?branch=Jurong+Regional+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/JurongReg/MAIN-JRL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/JurongReg/MAIN-JRL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>05997B48A04A4AFB</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>17530.3499</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>35010.4199</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.7392428706769,1.332894515208683
National Library / Lee Kong Chian Reference Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>National Library / Lee Kong Chian Reference Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>100</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Victoria Street</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>National Library Level 7-13</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>30333.63</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>31063.58</td>

</tr>

<tr>

<td>NAME</td>

<td>National Library / Lee Kong Chian Reference Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>188064</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/329/Default.aspx?branch=National+Library+%2f+Lee+Kong+Chian+Reference+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/329/Default.aspx?branch=National+Library+%2f+Lee+Kong+Chian+Reference+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/images/CRW_0001.jpg"">http://www.nlb.gov.sg/Portals/0/library/images/CRW_0001.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>6A4F1C189D6D87AC</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>30333.6299</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>31063.58</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8542872717168,1.297202409149115
Queenstown Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Queenstown Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>53</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Margaret Drive</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>QUPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>24906.31</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>31230.58</td>

</tr>

<tr>

<td>NAME</td>

<td>Queenstown Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>149297</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/309/Default.aspx?branch=Queenstown+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/309/Default.aspx?branch=Queenstown+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/QueensTown/MAIN-QUPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/QueensTown/MAIN-QUPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>A20D81A04566E9A7</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>24906.3099</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>31230.58</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8055203971722,1.298712631705556
Woodlands Regional Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Woodlands Regional Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>900</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>South Woodlands Drive</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>WRL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>22837.38</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>46304.67</td>

</tr>

<tr>

<td>NAME</td>

<td>Woodlands Regional Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>730900</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>1</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/310/Default.aspx?branch=Woodlands+Regional+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/310/Default.aspx?branch=Woodlands+Regional+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/WoodlandsReg/MAIN-WRL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/WoodlandsReg/MAIN-WRL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>3</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>4B0F79234B61B0D3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>22837.3799</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>46304.6699</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.786927526354,1.435037001348562
Tampines Regional Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Tampines Regional Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>31</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Tampines Ave 7</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>TRL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>40379.44</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>37597.66</td>

</tr>

<tr>

<td>NAME</td>

<td>Tampines Regional Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>529620</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/335/Default.aspx?branch=Tampines+Regional+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/335/Default.aspx?branch=Tampines+Regional+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/TampinesReg/Entrance-TRL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/TampinesReg/Entrance-TRL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>31A4E3821BDC8C22</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>40379.44</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>37597.66</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.9445558663036,1.35629183172715
Sembawang Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Sembawang Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>30</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Sembawang Drive</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>SBPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>26462.05</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>47759.75</td>

</tr>

<tr>

<td>NAME</td>

<td>Sembawang Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>757713</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/331/Default.aspx?branch=Sembawang+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/331/Default.aspx?branch=Sembawang+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Sembawang/MAIN-SBPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Sembawang/MAIN-SBPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>5981D9ABC5AA77C6</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>26462.0499</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>47759.75</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8194985537378,1.448196648273304
Geylang East Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Geylang East Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>50</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Geylang East Ave 1</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>GEPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>33844.82</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>33301.73</td>

</tr>

<tr>

<td>NAME</td>

<td>Geylang East Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>389777</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/328/Default.aspx?branch=Geylang+East+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/328/Default.aspx?branch=Geylang+East+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Geylang/MAIN-GEPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Geylang/MAIN-GEPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>&lt;Null&gt;</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>30D87253D8E26004</td>

</tr>

