name,styleUrl,styleHash,description,lon,lat
<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>33844.82</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>33301.73</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8858372732175,1.317442979425366
Jurong West Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Jurong West Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>60</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Jurong West Central 3</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>JWPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>13665.24</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>35866.61</td>

</tr>

<tr>

<td>NAME</td>

<td>Jurong West Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>648346</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>1</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/302/Default.aspx?branch=Jurong+West+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/302/Default.aspx?branch=Jurong+West+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/JurongWest/MAIN-JWPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/JurongWest/MAIN-JWPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>3</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>D1BB0FDF8C695C1B</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>13665.24</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>35866.6099</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.7045123255329,1.340635992538448
Serangoon Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Serangoon Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>23</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>nex</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Serangoon Central</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>SRPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>32284</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>36973</td>

</tr>

<tr>

<td>NAME</td>

<td>Serangoon Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>556083</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/342/Default.aspx?branch=Serangoon+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/342/Default.aspx?branch=Serangoon+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Serangoon/MAIN-SRPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Serangoon/MAIN-SRPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>82-83</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>9DCEE622387C35F5</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>32284</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>36973</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8718130263263,1.350644894145962
Bukit Batok Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Bukit Batok Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>1</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Bukit Batok Central Link</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>BBPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>18648.02</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>36846.26</td>

</tr>

<tr>

<td>NAME</td>

<td>Bukit Batok Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>658713</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/286/Default.aspx?branch=Bukit+Batok+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/286/Default.aspx?branch=Bukit+Batok+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/BukitBatok/MAIN-BBPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/BukitBatok/MAIN-BBPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>1</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>2559184B19B0FCD6</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>18648.0199</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>36846.2599</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.749285191724,1.349497548002101
Sengkang Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Sengkang Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>1</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Sengkang Square</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>SKPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>34829.64</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>41471.67</td>

</tr>

<tr>

<td>NAME</td>

<td>Sengkang Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>545078</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/341/Default.aspx?branch=Sengkang+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/341/Default.aspx?branch=Sengkang+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Senkang/MAIN-SKPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Senkang/MAIN-SKPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>26-27</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>991D1CCEEEA40A84</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>34829.6399</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>41471.6699</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8946882390407,1.391328762369498
Marine Parade Public Library,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>Marine Parade Public Library</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>278</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Marine Parade Road</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>MPPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>36487.36</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>31889.39</td>

</tr>

<tr>

<td>NAME</td>

<td>Marine Parade Public Library</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>449282</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>1</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/324/Default.aspx?branch=Marine+Parade+Public+Library"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/324/Default.aspx?branch=Marine+Parade+Public+Library</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/MarineParade/MAIN-MPPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/MarineParade/MAIN-MPPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>2</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>AFD4A92EE30D5A16</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>36487.36</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>31889.39</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.9095814469841,1.304669668723749
library@chinatown,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>library@chinatown</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>133</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>Chinatown Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>North Bridge Road</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>CNPL</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>29293.6915</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>29743.1248</td>

</tr>

<tr>

<td>NAME</td>

<td>library@chinatown</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>59413</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>4</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/322/Default.aspx?branch=library%40chinatown"">http://www.nlb.gov.sg/VisitUs/BranchDetails/tabid/140/bid/322/Default.aspx?branch=library%40chinatown</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/Portals/0/library/gallery/Chinatown/MAIN-CNPL-cropped.jpg"">http://www.nlb.gov.sg/Portals/0/library/gallery/Chinatown/MAIN-CNPL-cropped.jpg</a></td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>12</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>9484A7B9CFF2B007</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>29293.6914</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>29743.1248</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8449429126692,1.285260737004692
The LLiBrary,#IconStyle00,-7806bb9f,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;"">

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px"">

<tr style=""text-align:center;font-weight:bold;background:#9CBCE2"">

<td>The LLiBrary</td>

</tr>

<tr>

<td>

<table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px"">

<tr>

<td>SHAPE</td>

<td>Point</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSBLOCKHOUSENUMBER</td>

<td>11</td>

</tr>

<tr>

<td>ADDRESSBUILDINGNAME</td>

<td>Lifelong Learning Institute</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSSTREETNAME</td>

<td>Eunos Road</td>

</tr>

<tr>

<td>ADDRESSTYPE</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>DESCRIPTION</td>

<td>The Llibrary</td>

</tr>

<tr>

<td>LANDXADDRESSPOINT</td>

<td>34656.66</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>LANDYADDRESSPOINT</td>

<td>33722.13</td>

</tr>

<tr>

<td>NAME</td>

<td>The LLiBrary</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSPOSTALCODE</td>

<td>408601</td>

</tr>

<tr>

<td>ADDRESSFLOORNUMBER</td>

<td>3</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>HYPERLINK</td>

<td><a target=""_blank"" href=""http://www.nlb.gov.sg/VisitUs/TheLLiBrary.aspx"">http://www.nlb.gov.sg/VisitUs/TheLLiBrary.aspx</a></td>

</tr>

<tr>

<td>PHOTOURL</td>

<td>&lt;Null&gt;</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>ADDRESSUNITNUMBER</td>

<td>2</td>

</tr>

<tr>

<td>INC_CRC</td>

<td>EB2CCEBC2B924FDF</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>FMEL_UPD_D</td>

<td>10/15/2014 3:22:44 PM</td>

</tr>

<tr>

<td>X_ADDR</td>

<td>34656.66</td>

</tr>

<tr bgcolor=""#D4E4F3"">

<td>Y_ADDR</td>

<td>33722.13</td>

</tr>

</table>

</td>

</tr>

</table>

</body>

</html>

",103.8931321586958,1.321244760949484